5800,7
5801,7
5802,7
5803,9
5804,7
5805,7
5806,6
5807,7
5808,7
5809,7
5810,9
5811,9
5812,7
5813,5
5814,9
5815,7
5816,7
5817,9
5818,7
5819,6
5820,7
5821,7
5822,9
5823,7
5824,7
5825,7
5826,6
5827,7
5828,7
5829,7
5830,7
5831,7
5832,9
5833,7
5834,9
5835,7
5836,7
5837,7
5838,7
5839,7
5840,6
5841,7
5842,7
5843,7
5844,6
5845,7
5846,6
5847,7
5848,7
5849,6
5850,7
5851,9
5852,7
5853,7
5854,7
5855,9
5856,7
5857,7
5858,7
5859,7
5860,7
5861,7
5862,7
5863,7
5864,7
5865,7
5866,7
5867,6
5868,7
5869,7
5870,7
5871,9
5872,7
5873,6
5874,7
5875,7
5876,9
5877,5
5878,5
5879,5
5880,9
5881,5
5882,6
5883,0
5884,6
5885,6
5886,9
5887,6
5888,9
5889,5
5890,5
5891,1
5892,9
5893,9
5894,5
5895,0
5896,9
5897,9
5898,1
5899,6
5900,5
5901,9
5902,5
5903,4
5904,6
5905,9
5906,9
5907,9
5908,6
5909,6
5910,6
5911,5
5912,9
5913,5
5914,9
5915,5
5916,6
5917,9
5918,9
5919,9
5920,7
5921,4
5922,5
5923,6
5924,9
5925,6
5926,9
5927,6
5928,3
5929,9
5930,5
5931,6
5932,5
5933,4
5934,4
5935,5
5936,4
5937,6
5938,4
5939,6
5940,5
5941,4
5942,5
5943,4
5944,5
5945,5
5946,6
5947,5
5948,6
5949,6
5950,5
5951,6
5952,6
5953,9
5954,6
5955,1
5956,6
5957,6
5958,6
5959,6
5960,4
5961,6
5962,4
5963,6
5964,4
5965,1
5966,1
5967,6
5968,3
5969,5
5970,6
5971,5
5972,4
5973,9
5974,5
5975,4
5976,5
5977,4
5978,4
5979,6
5980,6
5981,5
5982,5
5983,6
5984,8
5985,6
5986,5
5987,4
5988,5
5989,4
5990,6
5991,9
5992,9
5993,9
5994,5
5995,6
5996,9
5997,4
5998,6
5999,6
6000,6
6001,9
6002,6
6003,6
6004,6
6005,5
6006,9
6007,9
6008,5
6009,6
6010,5
6011,5
6012,6
6013,6
6014,5
6015,5
6016,6
6017,9
6018,5
6019,5
6020,9
6021,7
6022,7
6023,7
6024,7
6025,7
6026,7
6027,7
6028,7
6029,7
6030,7
6031,8
6032,7
6033,6
6034,7
6035,6
6036,7
6037,9
6038,7
6039,8
6040,7
6041,5
6042,7
6043,8
6044,7
6045,7
6046,6
6047,8
6048,8
6049,8
6050,5
6051,8
6052,8
6053,8
6054,8
6055,8
6056,8
6057,8
6058,5
6059,8
6060,9
6061,8
6062,5
6063,8
6064,8
6065,6
6066,6
6067,6
6068,6
6069,8
6070,6
6071,6
6072,1
6073,8
6074,6
6075,6
6076,1
6077,8
6078,8
6079,1
6080,6
6081,8
6082,6
6083,8
6084,6
6085,6
6086,6
6087,6
6088,6
6089,8
6090,6
6091,6
6092,6
6093,8
6094,6
6095,6
6096,6
6097,6
6098,9
6099,6
6100,6
6101,6
6102,6
6103,6
6104,6
6105,5
6106,6
6107,6
6108,6
6109,6
6110,6
6111,6
6112,6
6113,6
6114,6
6115,6
6116,6
6117,6
6118,6
6119,6
6120,6
6121,6
6122,6
6123,6
6124,6
6125,6
6126,8
6127,6
6128,9
6129,8
6130,6
6131,6
6132,6
6133,6
6134,6
6135,9
6136,6
6137,6
6138,6
6139,6
6140,6
6141,6
6142,6
6143,6
6144,6
6145,6
6146,6
6147,6
6148,9
6149,6
6150,6
6151,6
6152,6
6153,6
6154,6
6155,6
6156,6
6157,6
6158,6
6159,6
6160,6
6161,6
6162,6
6163,6
6164,5
6165,6
6166,6
6167,6
6168,6
6169,6
6170,6
6171,6
6172,9
6173,5
6174,5
6175,6
6176,6
6177,6
6178,6
6179,5
6180,6
6181,6
6182,6
6183,6
6184,6
6185,5
6186,6
6187,6
6188,6
6189,6
6190,6
6191,6
6192,6
6193,5
6194,6
6195,4
6196,6
6197,3
6198,6
6199,6
6200,5
6201,6
6202,5
6203,6
6204,6
6205,6
6206,4
6207,6
6208,6
6209,2
6210,6
6211,6
6212,4
6213,6
6214,5
6215,6
6216,6
6217,6
6218,4
6219,4
6220,4
6221,5
6222,4
6223,9
6224,4
6225,4
6226,4
6227,9
6228,6
6229,6
6230,4
6231,4
6232,8
6233,4
6234,8
6235,2
6236,4
6237,6
6238,6
6239,5
6240,6
6241,7
6242,8
6243,0
6244,6
6245,2
6246,7
6247,7
6248,7
6249,7
6250,7
6251,7
6252,7
6253,2
6254,7
6255,7
6256,7
6257,3
6258,7
6259,7
6260,7
6261,7
6262,5
6263,7
6264,7
6265,2
6266,7
6267,7
6268,7
6269,7
6270,1
6271,7
6272,7
6273,7
6274,0
6275,0
6276,9
6277,0
6278,5
6279,0
6280,5
6281,0
6282,9
6283,1
6284,0
6285,0
6286,5
6287,9
6288,9
6289,3
6290,9
6291,9
6292,4
6293,9
6294,3
6295,9
6296,4
6297,3
6298,5
6299,9
6300,9
6301,9
6302,4
6303,4
6304,9
6305,9
6306,5
6307,5
6308,9
6309,3
6310,3
6311,9
6312,3
6313,9
6314,3
6315,9
6316,9
6317,9
6318,3
6319,9
6320,8
6321,1
6322,9
6323,9
6324,3
6325,9
6326,3
6327,9
6328,9
6329,9
6330,0
6331,0
6332,5
6333,5
6334,3
6335,5
6336,5
6337,3
6338,9
6339,9
6340,9
6341,9
6342,9
6343,5
6344,9
6345,9
6346,9
6347,5
6348,9
6349,9
6350,8
6351,5
6352,5
6353,5
6354,9
6355,9
6356,9
6357,9
6358,9
6359,3
6360,0
6361,8
6362,5
6363,5
6364,9
6365,9
6366,9
6367,5
6368,9
6369,3
6370,9
6371,0
6372,9
6373,9
6374,9
6375,5
6376,9
6377,5
6378,5
6379,9
6380,3
6381,9
6382,9
6383,9
6384,9
6385,9
6386,0
6387,5
6388,9
6389,3
6390,2
6391,3
6392,9
6393,9
6394,9
6395,5
6396,1
6397,9
6398,8
6399,9
6400,9
6401,9
6402,8
6403,8
6404,9
6405,1
6406,5
6407,5
6408,8
6409,1
6410,1
6411,5
6412,9
6413,9
6414,1
6415,9
6416,9
6417,9
6418,9
6419,9
6420,8
6421,8
6422,3
6423,9
6424,3
6425,0
6426,0
6427,5
6428,5
6429,5
6430,3
6431,5
6432,9
6433,9
6434,9
6435,5
6436,3
6437,9
6438,3
6439,4
6440,3
6441,5
6442,5
6443,1
6444,1
6445,5
6446,5
6447,9
6448,9
6449,9
6450,9
6451,9
6452,5
6453,0
6454,9
6455,9
6456,3
6457,5
6458,3
6459,0
6460,0
6461,1
6462,5
6463,1
6464,5
6465,1
6466,9
6467,5
6468,9
6469,5
6470,5
6471,9
6472,9
6473,9
6474,3
6475,9
6476,0
6477,1
6478,1
6479,9
6480,5
6481,1
6482,9
6483,5
6484,9
6485,5
6486,9
6487,9
6488,9
6489,6
6490,1
6491,9
6492,1
6493,9
6494,0
6495,9
6496,1
6497,9
6498,0
6499,3
6500,1
6501,1
6502,1
6503,9
6504,9
6505,2
6506,9
6507,9
6508,9
6509,9
6510,4
6511,4
6512,9
6513,3
6514,0
6515,0
6516,0
6517,0
6518,1
6519,1
6520,1
6521,3
6522,3
6523,9
6524,2
6525,4
6526,5
6527,9
6528,9
6529,9
6530,9
6531,9
6532,9
6533,4
6534,9
6535,9
6536,0
6537,0
6538,0
6539,5
6540,9
6541,3
6542,3
6543,2
6544,1
6545,1
6546,1
6547,1
6548,1
6549,1
6550,9
6551,5
6552,8
6553,2
6554,1
6555,3
6556,3
6557,3
6558,1
6559,1
6560,9
6561,9
6562,0
6563,8
6564,2
6565,2
6566,9
6567,3
6568,1
6569,3
6570,1
6571,1
6572,1
6573,2
6574,2
6575,3
6576,3
6577,1
6578,1
6579,1
6580,1
6581,1
6582,1
6583,8
6584,9
6585,9
6586,9
6587,2
6588,2
6589,3
6590,2
6591,3
6592,1
6593,3
6594,2
6595,2
6596,3
6597,3
6598,3
6599,9
6600,8
6601,3
6602,8
6603,8
6604,9
6605,9
6606,2
6607,2
6608,9
6609,3
6610,9
6611,8
6612,2
6613,2
6614,2
6615,2
6616,9
6617,1
6618,9
6619,1
6620,9
6621,8
6622,2
6623,2
6624,2
6625,1
6626,1
6627,1
6628,1
6629,1
6630,1
6631,9
6632,1
6633,8
6634,2
6635,2
6636,2
6637,3
6638,3
6639,1
6640,1
6641,1
6642,1
6643,1
6644,9
6645,9
6646,9
6647,3
6648,1
6649,9
6650,1
6651,9
6652,9
6653,1
6654,9
6655,9
6656,9
6657,9
6658,3
6659,2
6660,3
6661,1
6662,1
6663,9
6664,1
6665,1
6666,1
6667,1
6668,1
6669,1
6670,3
6671,3
6672,1
6673,1
6674,9
6675,9
6676,9
6677,9
6678,9
6679,0
6680,1
6681,1
6682,9
6683,9
6684,9
6685,9
6686,9
6687,3
6688,9
6689,9
6690,1
6691,9
6692,9
6693,9
6694,9
6695,1
6696,9
6697,3
6698,9
6699,0
6700,9
6701,0
6702,9
6703,1
6704,5
6705,5
6706,5
6707,5
6708,5
6709,5
6710,8
6711,8
6712,8
6713,5
6714,5
6715,8
6716,5
6717,8
6718,8
6719,8
6720,5
6721,8
6722,5
6723,8
6724,5
6725,5
6726,8
6727,8
6728,5
6729,5
6730,8
6731,5
6732,5
6733,8
6734,8
6735,5
6736,5
6737,8
6738,5
6739,5
6740,5
6741,5
6742,5
6743,5
6744,5
6745,5
6746,5
6747,5
6748,5
6749,5
6750,5
6751,5
6752,5
6753,5
6754,5
6755,5
6756,8
6757,5
6758,5
6759,8
6760,8
6761,5
6762,5
6763,5
6764,5
6765,0
6766,8
6767,0
6768,0
6769,0
6770,0
6771,0
6772,0
6773,0
6774,0
6775,0
6776,0
6777,0
6778,0
6779,8
6780,0
6781,0
6782,0
6783,0
6784,0
6785,8
6786,0
6787,0
6788,0
6789,0
6790,0
6791,0
6792,0
6793,0
6794,0
6795,0
6796,0
6797,0
6798,0
6799,0
6800,0
6801,0
6802,0
6803,0
6804,0
6805,0
6806,0
6807,0
6808,0
6809,8
