1189,Polygon,1190,1,1189,53,31,31600,5303131600,A,600,Voting District 600,V1,G5240,N,2086692474,84480715,47.8235488,-123.8140007,1189,1190,1158,591,53,31,31600,5303131600,A,600,Voting District 600,V1,G5240,N,2086692474,84480715,47.8235,-123.814,92735,650,591,1,1116,Jefferson,600 HOH,600,40,30,145,32,0,39,0.571429,0.450704,145,1,600 HOH,600,157,62,44,60,43,61,44,0.584906,0.582524,0.580952,0.582794,60.0278,42.9722,620L200US53024,53,24,24,SHD,4832.364,3.499572,0.260643
1208,Polygon,1209,1,1208,53,31,31106,5303131106,A,106,Voting District 106,V1,G5240,N,6156927,47082,48.1281174,-122.8336581,1208,1209,1139,331,53,31,31106,5303131106,A,106,Voting District 106,V1,G5240,N,6156927,47082,48.1281,-122.834,91350,407,331,1,1097,Jefferson,106 NORTH JACOB,106,160,83,315,158,0,77,0.658436,0.67234,315,1,106 NORTH JACOB,106,324,183,102,188,90,203,75,0.642105,0.676259,0.730216,0.68286,189.835,88.1649,620L200US53024,53,24,24,SHD,4832.364,0.110132,0.000749
1210,Polygon,1211,1,1210,53,31,31104,5303131104,A,104,Voting District 104,V1,G5240,N,16849610,28190,48.0884817,-122.8581036,1210,1211,1137,1516,53,31,31104,5303131104,A,104,Voting District 104,V1,G5240,N,16849610,28190,48.0885,-122.858,91229,1708,1516,1,1095,Jefferson,104 CAPE GEORGE,104,820,338,1408,817,0,337,0.708117,0.707972,1408,1,104 CAPE GEORGE,104,1410,898,388,962,312,942,304,0.698289,0.755102,0.756019,0.73647,938.263,335.737,620L200US53024,53,24,24,SHD,4832.364,0.226516,0.002038
1213,Polygon,1214,1,1213,53,31,31101,5303131101,A,101,Voting District 101,V1,G5240,N,8168984,0,48.0649245,-122.9386578,1213,1214,1134,245,53,31,31101,5303131101,A,101,Voting District 101,V1,G5240,N,8168984,0,48.0649,-122.939,91148,277,245,1,1092,Jefferson,101 GARDINER I,101,75,76,176,74,0,83,0.496689,0.471338,176,1,101 GARDINER I,101,172,90,74,98,61,101,59,0.548781,0.616352,0.63125,0.598794,95.2083,63.7917,620L200US53024,53,24,24,SHD,4832.364,0.214521,0.000986
4489,Polygon,4490,1,4489,53,49,49021,5304949021,A,Oysterville,Oysterville Voting District,V2,G5240,N,32453140,203982687,46.6056199,-124.0590813,4489,4490,4490,643,53,49,49021,5304949021,A,Oysterville,Oysterville Voting District,V2,G5240,N,32453140,203982687,46.6056,-124.059,202224,710,643,1,4348,Pacific,Oysterville,17,280,191,562,266,0,203,0.59448,0.567164,562,1,Oysterville,30,607,328,205,318,204,376,152,0.615385,0.609195,0.712121,0.645567,336.986,185.014,620L200US53019,53,19,19,SHD,1771.528,0.699602,0.027767
4491,Polygon,4492,0,4491,53,49,49020,5304949020,A,Ocean Park 2,Ocean Park 2 Voting District,V2,G5240,N,4576956,23185115,46.5197189,-124.05828,4491,4492,4489,865,53,49,49020,5304949020,A,Ocean Park 2,Ocean Park 2 Voting District,V2,G5240,N,4576956,23185115,46.5197,-124.058,202114,964,865,1,4347,Pacific,Ocean Park 2,16,351,233,739,334,0,244,0.601027,0.577855,739,1,Ocean Park 2,29,724,374,262,406,220,449,175,0.58805,0.648562,0.719551,0.652055,408.186,217.814, , , , , ,0,0.250894,0.003254
4492,Polygon,4493,0,4492,53,49,49019,5304949019,A,Ocean Park 1,Ocean Park 1 Voting District,V2,G5240,N,2567804,15995884,46.4821059,-124.0561652,4492,4493,4488,429,53,49,49019,5304949019,A,Ocean Park 1,Ocean Park 1 Voting District,V2,G5240,N,2567804,15995884,46.4821,-124.056,202034,477,429,1,4346,Pacific,Ocean Park 1,15,132,113,307,140,0,100,0.538776,0.583333,307,1,Ocean Park 1,28,308,153,124,170,100,194,74,0.552347,0.62963,0.723881,0.635286,171.527,98.4729, , , , , ,0,0.22515,0.002175
4493,Polygon,4494,0,4493,53,49,49009,5304949009,A,Klipsan,Klipsan Voting District,V2,G5240,N,4656087,30724305,46.4448066,-124.0549345,4493,4494,4480,702,53,49,49009,5304949009,A,Klipsan,Klipsan Voting District,V2,G5240,N,4656087,30724305,46.4448,-124.055,201253,782,702,1,4338,Pacific,Klipsan,8,213,169,505,201,0,177,0.557592,0.531746,505,1,Klipsan,20,504,243,194,248,184,315,115,0.556064,0.574074,0.732558,0.620899,268.228,163.772, , , , , ,0,0.268716,0.004142
4494,Polygon,4495,0,4494,53,49,49022,5304949022,A,Pioneer,Pioneer Voting District,V2,G5240,N,25640915,65354319,46.3823059,-124.0581573,4494,4495,4491,885,53,49,49022,5304949022,A,Pioneer,Pioneer Voting District,V2,G5240,N,25640915,65354319,46.3823,-124.058,202291,1020,885,1,4349,Pacific,Pioneer,18,268,299,721,284,0,279,0.472663,0.50444,721,1,Pioneer,31,724,303,317,322,288,428,182,0.48871,0.527869,0.701639,0.572739,349.371,260.629, , , , , ,0,0.543223,0.010641
4505,Polygon,4506,0,4505,53,49,49025,5304949025,A,Seaview 1,Seaview 1 Voting District,V2,G5240,N,4861216,6005883,46.3270132,-124.0626907,4505,4506,4499,618,53,49,49025,5304949025,A,Seaview 1,Seaview 1 Voting District,V2,G5240,N,4861216,6005883,46.327,-124.063,202440,744,618,1,4357,Pacific,Seaview 1,21,218,139,474,223,0,135,0.610644,0.622905,474,1,Seaview 1,34,489,254,143,253,137,307,86,0.639798,0.648718,0.78117,0.689896,269.059,120.941, , , , , ,0,0.281083,0.00127
4506,Polygon,4507,0,4506,53,49,49101,5304949101,A,Ilwaco City,Ilwaco City Voting District,V2,G5240,N,5435853,9914924,46.3126873,-124.0267319,4506,4507,4479,780,53,49,49101,5304949101,A,Ilwaco City,Ilwaco City Voting District,V2,G5240,N,5435853,9914924,46.3127,-124.027,202915,936,780,1,4337,Pacific,Ilwaco City,28,212,234,606,215,0,226,0.475336,0.487528,606,1,Ilwaco City,41,585,232,245,239,238,318,153,0.486373,0.501048,0.675159,0.554194,264.35,212.65, , , , , ,0,0.292263,0.001793
4507,Polygon,4508,0,4507,53,49,49007,5304949007,A,Ilwaco 1 Rural,Ilwaco 1 Rural Voting District,V2,G5240,N,7026942,53202524,46.3006122,-124.076135,4507,4508,4477,34,53,49,49007,5304949007,A,Ilwaco 1 Rural,Ilwaco 1 Rural Voting District,V2,G5240,N,7026942,53202524,46.3006,-124.076,201171,44,34,1,4335,Pacific,Ilwaco 1 Rural(*),6,0,4,15,0,0,4,0,0,15,1,Ilwaco 1 Rural(*),18,19,3,10,6,8,6,8,0.230769,0.428571,0.428571,0.362637,5.07692,8.92308, , , , , ,0,0.385908,0.007032
4508,Polygon,4509,0,4508,53,49,49008,5304949008,A,Ilwaco 2 Rural,Ilwaco 2 Rural Voting District,V2,G5240,N,11808138,8521681,46.3038651,-123.9753737,4508,4509,4478,146,53,49,49008,5304949008,A,Ilwaco 2 Rural,Ilwaco 2 Rural Voting District,V2,G5240,N,11808138,8521681,46.3039,-123.975,201215,170,146,1,4336,Pacific,Ilwaco 2 Rural,7,28,55,114,33,0,47,0.337349,0.4125,114,1,Ilwaco 2 Rural,19,128,42,61,51,53,64,37,0.407767,0.490385,0.633663,0.510605,53.1029,50.8971, , , , , ,0,0.35343,0.002374
4510,Polygon,4511,1,4510,53,49,49003,5304949003,A,Chinook,Chinook Voting District,V2,G5240,N,80674542,13337041,46.2833032,-123.9197458,4510,4511,4474,534,53,49,49003,5304949003,A,Chinook,Chinook Voting District,V2,G5240,N,80674542,13337041,46.2833,-123.92,200970,627,534,1,4332,Pacific,Chinook,3,151,121,366,144,0,119,0.555147,0.547529,366,1,Chinook,15,383,158,176,193,131,244,83,0.473054,0.595679,0.746177,0.60497,196.01,127.99,620L200US53019,53,19,19,SHD,1771.528,0.420091,0.010975
4511,Polygon,4512,1,4511,53,49,49013,5304949013,A,Naselle,Naselle Voting District,V2,G5240,N,532288883,65694179,46.4097489,-123.6906452,4511,4512,4484,978,53,49,49013,5304949013,A,Naselle,Naselle Voting District,V2,G5240,N,532288883,65694179,46.4097,-123.691,201545,1331,978,1,4342,Pacific,Naselle,11,270,320,762,278,0,308,0.457627,0.474403,762,1,Naselle,24,721,293,307,293,291,401,174,0.488333,0.501712,0.697391,0.562479,328.488,255.512,620L200US53019,53,19,19,SHD,1771.528,1.806975,0.069958
4524,Polygon,4525,1,4524,53,49,49016,5304949016,A,North Cove,North Cove Voting District,V2,G5240,N,94894636,80555410,46.7540877,-124.0461926,4524,4525,4486,788,53,49,49016,5304949016,A,North Cove,North Cove Voting District,V2,G5240,N,94894636,80555410,46.7541,-124.046,201850,916,788,1,4344,Pacific,North Cove,13,227,175,550,233,0,162,0.564677,0.589873,550,1,North Cove,26,547,242,215,263,180,331,120,0.52954,0.593679,0.733925,0.619048,274.238,168.762,620L200US53019,53,19,19,SHD,1771.528,0.663844,0.020655
4951,Polygon,4952,0,4951,53,55,55015,5305555015,A,Waldron,Waldron Voting District,V2,G5240,N,11785254,96461819,48.7019628,-123.0577099,4951,4952,4926,92,53,55,55015,5305555015,A,Waldron,Waldron Voting District,V2,G5240,N,11785254,96461819,48.702,-123.058,229005,106,92,1,4779,San Juan,15,15,63,8,94,62,0,8,0.887324,0.885714,94,1,15,62,94,82,3,81,4,80,2,0.964706,0.952941,0.97561,0.964419,81.9756,3.02439, , , , , ,0,0.551494,0.013231
4953,Polygon,4954,1,4953,53,55,55013,5305555013,A,San Juan 4,San Juan 4 Voting District,V2,G5240,N,33315573,31047864,48.5502449,-123.1525925,4953,4954,4924,851,53,55,55013,5305555013,A,San Juan 4,San Juan 4 Voting District,V2,G5240,N,33315573,31047864,48.5502,-123.153,228877,974,851,1,4777,San Juan,13,13,411,242,775,422,0,227,0.629403,0.650231,775,1,13,60,763,467,233,479,218,469,212,0.667143,0.687231,0.688693,0.681022,474.673,222.327,620L200US53040,53,40,40,SHD,437.779,0.437849,0.007841
4954,Polygon,4955,1,4954,53,55,55012,5305555012,A,San Juan 3,San Juan 3 Voting District,V2,G5240,N,15906743,36290116,48.6149785,-123.1647635,4954,4955,4923,606,53,55,55012,5305555012,A,San Juan 3,San Juan 3 Voting District,V2,G5240,N,15906743,36290116,48.615,-123.165,228800,718,606,1,4776,San Juan,12,12,239,222,581,250,0,216,0.518438,0.536481,581,1,12,91,557,269,232,299,205,295,197,0.536926,0.593254,0.599594,0.576591,290.602,213.398,620L200US53040,53,40,40,SHD,437.779,0.40456,0.006365
4956,Polygon,4957,0,4956,53,55,55010,5305555010,A,San Juan 1,San Juan 1 Voting District,V2,G5240,N,32783495,304027934,48.4654272,-123.0375046,4956,4957,4919,1271,53,55,55010,5305555010,A,San Juan 1,San Juan 1 Voting District,V2,G5240,N,32783495,304027934,48.4654,-123.038,228625,1464,1271,1,4772,San Juan,10,10,665,363,1250,671,0,356,0.646887,0.653359,1250,1,10,89,1253,751,380,787,324,783,313,0.664014,0.708371,0.714416,0.6956,772.812,338.188, , , , , ,0,1.067115,0.040915
4957,Polygon,4958,1,4957,53,55,55009,5305555009,A,Stuart,Stuart Voting District,V2,G5240,N,11322062,115206304,48.6740035,-123.1690313,4957,4958,4934,38,53,55,55009,5305555009,A,Stuart,Stuart Voting District,V2,G5240,N,11322062,115206304,48.674,-123.169,228552,40,38,1,4787,San Juan,9,9,20,13,40,20,0,13,0.606061,0.606061,40,1,9,56,46,30,13,29,14,31,11,0.697674,0.674419,0.738095,0.703396,30.246,12.754,620L200US53040,53,40,40,SHD,437.779,0.539722,0.015447
4959,Polygon,4960,0,4959,53,55,55007,5305555007,A,Lopez 2,Lopez 2 Voting District,V2,G5240,N,48214495,149516654,48.4226793,-122.8499196,4959,4960,4932,915,53,55,55007,5305555007,A,Lopez 2,Lopez 2 Voting District,V2,G5240,N,48214495,149516654,48.4227,-122.85,228359,1064,915,1,4785,San Juan,7,7,484,188,815,483,0,186,0.720238,0.721973,815,1,7,54,808,582,167,582,155,597,139,0.777036,0.789688,0.811141,0.792622,584.162,152.838, , , , , ,0,0.659314,0.024027
5037,Polygon,5038,1,5037,53,57,57158,5305757158,A,Rosario,Rosario Voting District,V2,G5240,N,17763640,4245491,48.434106,-122.6482815,5037,5038,4985,981,53,57,57158,5305757158,A,Rosario,Rosario Voting District,V2,G5240,N,17763640,4245491,48.4341,-122.648,232523,1171,981,1,4838,Skagit,158,51,357,390,895,341,0,400,0.477912,0.460189,895,1,51,51,0,398,413,434,369,465,316,0.490752,0.540473,0.59539,0.542205,435.391,367.609,620L200US53010,53,10,10,SHD,461.748,0.42239,0.002675
5056,Polygon,5057,0,5056,53,57,57127,5305757127,A,Guemes,Guemes Voting District,V2,G5240,N,48521952,136456341,48.5920942,-122.6745341,5056,5057,4958,637,53,57,57127,5305757127,A,Guemes,Guemes Voting District,V2,G5240,N,48521952,136456341,48.5921,-122.675,230772,689,637,1,4811,Skagit,127,24,340,166,612,338,0,165,0.671937,0.671968,612,1,24,24,0,407,186,414,159,405,154,0.686341,0.722513,0.724508,0.711121,407.472,165.528, , , , , ,0,0.680088,0.022543
5059,Polygon,5060,0,5059,53,57,57WV06,5305757WV06,P,Burrows Bay,Burrows Bay,0,G5240,S,0,50784234,48.4502747,-122.7108515,5059,5060,NA,0,53,57,57WV06,5305757WV06,P,Burrows Bay,Burrows Bay,0,G5240,S,0,50784234,48.4503,-122.711,235614,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0.496268,0.006174
5060,Polygon,5061,0,5060,53,57,57WV05,5305757WV05,P,Rosario Straight,Rosario Straight,0,G5240,S,0,13924055,48.5039893,-122.7116247,5060,5061,NA,0,53,57,57WV05,5305757WV05,P,Rosario Straight,Rosario Straight,0,G5240,S,0,13924055,48.504,-122.712,235588,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0, , , , , ,0,0.31846,0.001694
6561,Polygon,6562,1,6561,53,69,69003,5306969003,A,Rosburg/Altoona,Rosburg/Altoona Voting District,V2,G5240,N,64856171,9552465,46.2919969,-123.6536376,6561,6562,6504,258,53,69,69003,5306969003,A,Rosburg/Altoona,Rosburg/Altoona Voting District,V2,G5240,N,64856171,9552465,46.292,-123.654,295282,309,258,1,6284,Wahkiakum,03 - ROSBURG / ALTOONA,3,74,89,162,74,0,88,0.453988,0.45679,162,1,Rosburg-Altoona 003,3,222,87,98,87,92,123,55,0.47027,0.486034,0.691011,0.549105,98.2898,80.7102,620L200US53019,53,19,19,SHD,1771.528,0.459524,0.008688
6563,Polygon,6564,1,6563,53,69,69001,5306969001,A,Deep River,Deep River Voting District,V2,G5240,N,42303351,18027144,46.3309804,-123.6961765,6563,6564,6502,219,53,69,69001,5306969001,A,Deep River,Deep River Voting District,V2,G5240,N,42303351,18027144,46.331,-123.696,295081,254,219,1,6282,Wahkiakum,01 - DEEP RIVER,1,59,76,133,56,0,77,0.437037,0.421053,133,1,Deep River 001,1,151,52,78,52,75,82,48,0.4,0.409449,0.630769,0.480073,60.9692,66.0308,620L200US53019,53,19,19,SHD,1771.528,0.44093,0.007049
